31900,书,29890,book,-1,Buch
31784,云,9570,cloud,-1,Wolke
31473,包,29890,bag,-1,Tasche
30856,口,286,mouth,-1,Mund
31181,土,577,soil,-1,Boden
30329,山,16476,mountain,-1,Berg
31454,布,29883,cloth,-1,Tuch
30869,心,540,heart,-1,Herz
30880,手,447,hand,-1,Hand
30325,日,29881,day,-1,Tag
30900,星,5810,star,-1,Stern
31031,春,269,spring,-1,Feder
30534,月,286,moon,-1,Mond
30710,木,8879,wood,-1,Holz
30402,村,325,village,-1,Dorf
30853,林,1079,forest,-1,Wald
31168,格,629,grid,-1,Gitter
31173,歌,577,song,-1,Lied
30716,水,11324,water,-1,Wasser
31853,池,772,pond,-1,Teich
31476,沙,28455,sand,-1,Sand
30828,河,8580,river,-1,Fluss
30545,法,433,law,-1,Gesetz
31529,波,11324,wave,-1,Welle
31534,洋,23474,ocean,-1,Ozean
31886,洞,29883,cave,-1,Höhle
30581,海,269,sea,-1,Meer
31496,湖,433,lake,-1,See
31193,源,577,source,-1,Quelle
31313,火,29888,fire,-1,Feuer
30940,点,772,point,-1,Punkt
30845,版,369,version,-1,Version
31539,球,29890,ball,-1,Ball
31046,画,10675,painting,-1,Gemälde
31433,站,303,station,-1,Bahnhof
31902,米,2200,rice,-1,Reis
31869,红,1127,red,-1,rot
31532,线,1915,line,-1,Linie
31222,网,484,net,-1,Netz
30830,花,5685,flower,-1,Blume
31954,茶,734,tea,-1,Tee
31722,足,29888,foot,-1,Fuß
30659,金,29887,gold,-1,Gold
31649,门,17433,door,-1,Tür
31731,雪,15007,snow,-1,Schnee
31530,马,10435,horse,-1,Pferd
30287,一,650,one,-1,eins
30685,二,3252,two,-1,zwei
30457,三,29873,three,-1,drei
30928,四,29888,four,-1,vier
30904,五,29888,five,-1,fünf
31304,六,269,six,-1,sechs
31425,七,269,seven,-1,sieben
31044,八,9475,eight,-1,acht
31321,九,302,nine,-1,neun
30802,十,734,ten,-1,zehn
31584,头,540,head,-1,Kopf
31217,条,269,strip,-1,Streifen
30813,街,11952,street,-1,Straße
30636,部,862,part,-1,Teil
30895,目,1032,eye,-1,Auge
31632,场,29888,field,-1,Feld
31702,址,3268,site,-1,Standort
30578,字,8879,word,-1,Wort
31960,双,5101,pair,-1,Paar
31780,座,269,seat,-1,Sitz
30867,光,14172,light,-1,Licht
31159,千,7693,thousand,-1,tausend
30662,北,302,north,-1,Norden
31429,机,7672,machine,-1,Maschine
30594,时,2034,time,-1,Zeit
31107,利,29890,benefit,-1,Nutzen
31600,省,771,province,-1,Provinz
31398,交,6543,exchange,-1,Börse
30275,中,286,middle,-1,Mitte
31373,友,29888,friend,-1,Freund
31085,色,29883,color,-1,Farbe
31893,种,9089,kind,-1,Art
31791,判,432,judge,-1,Richter
31071,校,1557,school,-1,Schule
31320,结,2034,tie,-1,Krawatte
31507,例,4392,example,-1,Beispiel
30806,面,29888,face,-1,Gesicht
31749,桥,29890,bridge,-1,Brücke
31888,项,277,item,-1,Gegenstand
31916,删,316,delete,-1,löschen
31829,群,4071,group,-1,Gruppe
31979,才,11062,talent,-1,Talent
30630,美,29890,beauty,-1,Schönheit
31037,台,12120,platform,-1,Plattform
31654,屋,10774,house,-1,Haus
31430,阳,269,sun,-1,Sonne
30911,史,9825,history,-1,Geschichte
31112,谷,325,valley,-1,Tal
30525,方,3044,square,-1,Quadrat
30690,代,29887,generation,-1,Generation
30601,南,577,south,-1,Süden
31169,德,27935,virtue,-1,Tugend
30999,族,509,tribe,-1,Stamm
30626,城,29883,city,-1,Stadt
31505,语,433,language,-1,Sprache
31859,速,5965,speed,-1,Geschwindigkeit
30533,地,4071,ground,-1,Boden
31787,试,271,attempt,-1,Versuch
31955,败,316,defeat,-1,Niederlage
31631,尾,11062,tail,-1,Schwanz
31763,母,286,mother,-1,Mutter
30979,东,11248,east,-1,Osten
31852,话,5965,speech,-1,Rede
30319,子,29883,child,-1,Kind
31831,塔,29873,tower,-1,Turm
30910,发,23535,hair,-1,Haar
31229,户,10774,household,-1,Haushalt
30313,人,10532,person,-1,Person
31559,段,21149,section,-1,Abschnitt
31655,局,1283,office,-1,Büro
31558,起,364,rise,-1,Anstieg
31651,左,454,left,-1,links
31074,力,4764,power,-1,Macht
31241,夏,11801,summer,-1,Sommer
